25 de Mayo,Córdoba,Córdoba,1
"ITI ""San Judas Tadeo""",Buenos Aires,Paso del Rey,3
"ITI ""San Judas Tadeo""",Buenos Aires,San Antonio de Padua,1
Illia,Buenos Aires,Mar del Plata,1
"Industrial ""D. F. Sarmiento""",San Juan,Rawson,2
"Industrial ""D. F. Sarmiento""",San Juan,San Juan,1
"Industrial ""Domingo Faustino Sarmiento""",San Juan,Rawson,2
Industrial D. F. Sarmiento,San Juan,San Juan,1
Industrial Nº 2,Santa Cruz,Pico Truncado,2
Industrial Superior,Santa Fe,Colastiné,2
Industrial Superior,Santa Fe,Nelson,1
Industrial Superior,Santa Fe,Santa Fe,26
Industrial Superior,Santa Fe,Santo Tomé,3
Informático,Corrientes,Santa Ana,1
Ing Pablo Nogués,Mendoza,Guaymallén,2
Inmaculada,Buenos Aires,Bahía Blanca,1
Inmaculada,Buenos Aires,Castelar,3
Inmaculada,Buenos Aires,Ituzaingó,5
Inmaculada,Buenos Aires,Morón,2
Inmaculada Concepción,Buenos Aires,Longchamps,2
Inmaculada Concepción,Buenos Aires,Moreno,2
Inmaculada Concepción,Buenos Aires,Paso del Rey,4
Inmaculada Concepción,Buenos Aires,Rauch,2
Inmaculada Concepción,Tucumán,San Miguel de Tucumán,1
Insituto José Manuel Estrada,Córdoba,Cavanagh,1
Insituto San Alberto,Buenos Aires,Mar del Plata,1
Inst. Gral. Manuel Belgrano,Córdoba,Córdoba,1
Inst. Politecnico Superior,Santa Fe,Rosario,1
Inst. Politecnico Superior Gral San Martín,Santa Fe,Rosario,1
Inst. de Enseñanza Agropecuaria y Electromecánica Nro 3,Misiones,25 de Mayo,1
"Instituto ""Gral José de San Martín""",Entre Ríos,Gral Galarza,2
"Instituto ""José Manuel Estrada""",Buenos Aires,Zárate,3
"Instituto ""Nuestra Señora del Carmen""",Corrientes,Bella Vista,1
"Instituto ""Sagrada Familia""",Misiones,Puerto Iguazú,1
Instituto Adscripto San Buenaventura,Córdoba,Río Cuarto,1
Instituto Adventista Balcarce,Buenos Aires,Balcarce,2
Instituto Adventista del Plata,Entre Ríos,Libertador San Martín,7
Instituto Agrotécnico Alpachiri,La Pampa,Alpachiri,2
Instituto Agustiniano,Buenos Aires,San Andrés,1
Instituto Agustiniano,Buenos Aires,San Martín,1
Instituto Albert Einstein,Buenos Aires,Mar del Plata,6
Instituto Amanecer,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,2
Instituto América,Buenos Aires,América (Rivadavia),1
Instituto Austral de Enseñanza,Chubut,Comodoro Rivadavia,1
Instituto Ballester,Buenos Aires,Florida,2
Instituto Ballester,Buenos Aires,Loma Hermosa,1
Instituto Ballester,Buenos Aires,San Martín,1
Instituto Ballester,Buenos Aires,Villa Adelina,1
Instituto Ballester,Buenos Aires,Villa Ballester,14
Instituto Ballester,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,2
Instituto Bede,Buenos Aires,Pilar,1
Instituto Belén Nº 8132,Santa Fe,Ceres,1
Instituto Canossiano,Misiones,Jardín América,1
"Instituto Canossiano ""Nuestra Señora de la Salud""",Misiones,Jardín América,1
Instituto Carlos Steeb,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,1
Instituto Católico Nuestra Señora del Pilar,Córdoba,Pilar,1
Instituto Comercial Crespo D-33,Entre Ríos,Crespo,3
Instituto Comercial Crespo D.33,Entre Ríos,Crespo,1
Instituto Comercial D-33,Entre Ríos,Crespo,4
Instituto Comercial Virgen Milagrosa,Entre Ríos,Viale,1
Instituto Contardo Ferrini,Córdoba,Río Primero,2
Instituto Corazón de María,Buenos Aires,Chascomús,3
Instituto Cristo Redentor,Entre Ríos,Paraná,1
Instituto D-170 del CAE,Entre Ríos,Paraná,7
Instituto Don Emilio Frey,Río Negro,Bariloche,1
Instituto Don Emilio Frey - Wood ville,Río Negro,San Carlos de Bariloche,1
Instituto Don José de San Martín,Buenos Aires,Bella Vista,1
Instituto Dámasa Z. de Saavedra,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,1
Instituto Eduardo L. Holmberg,Buenos Aires,Quilmes,1
"Instituto Educativo ""Los Lapachos""",Misiones,Puerto Esperanza,1
Instituto El Obraje,Córdoba,Alta Gracia,1
Instituto Fdor Don Francisco de Merlo,Buenos Aires,Merlo,1
Instituto Gabriel D'Annunzio (La Lonja),Buenos Aires,Pilar,1
Instituto General Manuel Belgrano Armenia,Córdoba,Córdoba,2
Instituto Huergo,Buenos Aires,Avellaneda,6
Instituto Huergo,Buenos Aires,Lanús Este,1
Instituto Huergo,Buenos Aires,Lanús Oeste,2
Instituto Huergo,Buenos Aires,Sarandi,1
Instituto Huergo,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,37
Instituto Huergo,Ciudad Autónoma de Buenos Aires,CABA,1
Instituto Humboldt,Buenos Aires,Necochea,2
Instituto Hölters,Buenos Aires,Don Torcuato,1
Instituto Hölters,Buenos Aires,San Martín,1
Instituto Incorporado Isidro Casanova,Buenos Aires,Isidro Casanova,1
Instituto Industrial Luis A. Huergo,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,1
Instituto Industrial Pablo Tavelli,Buenos Aires,Mar del Plata,2
Instituto Inmaculada,Buenos Aires,Ituzaingó,2
Instituto Integral Católico,Buenos Aires,Chivilcoy,1
Instituto Janssen,Misiones,Posadas,2
Instituto Jesuita Sagrada Familia,Córdoba,Córdoba,1
Instituto Jesús Adolescente,Buenos Aires,Tres Arroyos,1
Instituto José M. Estrada,Buenos Aires,Pacheco,1
Instituto José Manuel Estrada,Buenos Aires,Pellegrini,2
Instituto José María Paz,Córdoba,Devoto,1
Instituto Juan Gutenberg,Buenos Aires,Mar del Plata,3
Instituto La Salle Florida,Buenos Aires,Boulogne,1
Instituto La Salle Florida,Buenos Aires,Martínez,1
Instituto La Salle Florida,Buenos Aires,Olivos,3
Instituto La Salle Florida,Buenos Aires,San Isidro,1
Instituto La Salle Florida,Buenos Aires,Vicente López,1
Instituto La Salle Florida,Buenos Aires,Villa Adelina,3
Instituto Lasalle Florida,Buenos Aires,Villa Adelina,1
Instituto Leonardo Murialdo,Buenos Aires,Ciudad Jardín,1
Instituto Lincoln,Buenos Aires,Hurlingham,2
Instituto Luis A. Huergo,Ciudad Autónoma de Buenos Aires,CABA,1
Instituto Luis A. Huergo,Ciudad Autónoma de Buenos Aires,Cdad de Buenos Aires,1
Instituto Luis María Bettendorff,Entre Ríos,Gualeguaychú,1
Instituto Madero,Buenos Aires,La Tablada,1
Instituto Madero,Buenos Aires,Tablada,1
Instituto Madre del Divino Pastor,Buenos Aires,Pilar,1
Instituto Malvina Seguí de Clavarino,Entre Ríos,Gualeguaychú,2
Instituto Manuel Belgrano,Buenos Aires,Quilmes,1
Instituto Mariano Moreno P.21,La Pampa,Abramo,1
Instituto María Auxiliadora,Neuquén,Neuquén,2
Instituto María Inmaculada,Buenos Aires,General Villegas,2
Instituto María Inmaculada,Buenos Aires,Gral. Villegas,4
Instituto María Madre Nuestra,Buenos Aires,Manuel Alberti,1
Instituto Modelo Almafuerte,Buenos Aires,Merlo,3
Instituto Monseñor César Cáneva,Buenos Aires,Olavarría,2
Instituto Monseñor José Weiman,Santiago del Estero,Bandera,2
Instituto Niño Jesús,Corrientes,Paso de los Libres,3
Instituto Norland,Buenos Aires,Lanús,2
Instituto Norland,Buenos Aires,Lanús Este,1
Instituto Norland,Buenos Aires,Lanús Oeste,1
Instituto Norland de Lanús,Buenos Aires,Banfield,2
Instituto Ntra. Sra. de Luján HH. VV.,Buenos Aires,Luján,1
Instituto Nuestra Señora,Córdoba,Córdoba Capital,1
Instituto Nuestra Señora de Guadalupe,Entre Ríos,Gualeguaychú,1
Instituto Nuestra Señora de la Misericordia,Buenos Aires,Chivilcoy,1
Instituto Nuestra Señora del Carmen,Corrientes,Bella Vista,5
Instituto Nuestra Señora del Huerto,Entre Ríos,Paraná,2
Instituto Nueva Pompeya,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,2
Instituto Padre Ansaldo,Buenos Aires,Mercedes,1
Instituto Padre Gabriel Tommasini,Salta,Salta,1
"Instituto Parroquial ""San José""",Córdoba,Córdoba,2
Instituto Parroquial Gustavo Martínez Zuviría,Córdoba,Las Varillas,1
Instituto Parroquial Monte Cristo,Córdoba,Monte Cristo,4
Instituto Parroquial San Alfonso,Salta,Salta Capital,1
Instituto Parroquial San José,Córdoba,Córdoba,1
Instituto Parroquial San José,Córdoba,Córdoba Capital,1
Instituto Parrroquial San Andrés,Buenos Aires,Miramar,1
Instituto Patagónico Nivel Medio,Río Negro,San Carlos de Bariloche,1
Instituto Politecnico Superior,Santa Fe,Rosario,1
Instituto Politécnico Superior,Santa Fe,Rosario,6
Instituto Politécnico Superior Gral. San Martín,Santa Fe,Cañada de Gómez,3
Instituto Politécnico Superior Gral. San Martín,Santa Fe,Funes,4
Instituto Politécnico Superior Gral. San Martín,Santa Fe,Rosario,114
Instituto Politécnico Superior Gral. San Martín,Santa Fe,Villa Gob. Gálvez,1
Instituto Politécnico Superior Gral. San Martín,Santa Fe,Villa Gobernador Gálvez,1
Instituto Privado El Obraje,Córdoba,Alta Gracia,1
Instituto Salesiano San José,Santa Cruz,Puerto Deseado,2
Instituto San Alberto,Buenos Aires,Mar del Plata,5
Instituto San Alfonso,Buenos Aires,Hurlingham,1
Instituto San Alfonso,Salta,Salta,1
Instituto San Antonio,Córdoba,Villa Nueva,2
Instituto San Diego,Buenos Aires,Wilde,1
Instituto San Francisco de Asís,Buenos Aires,Lanús Oeste,2
Instituto San José,Corrientes,Corrientes,1
Instituto San José Adoratrices,Entre Ríos,Concordia,1
Instituto San José D-48,Entre Ríos,Gualeguay,3
Instituto San José de Flores,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,3
Instituto San José de Flores,Ciudad Autónoma de Buenos Aires,CABA,1
Instituto San Juan Bosco,La Pampa,Victorica,1
Instituto San Juan Nepomuceno,Buenos Aires,Emilio Bunge,1
Instituto San Martín,Corrientes,Goya,3
Instituto San Martín,Entre Ríos,Gral. Galarza,1
Instituto San Vicente Pallotti,Buenos Aires,Castelar,1
Instituto Santa Catalina Labouré,Formosa,Clorinda,2
Instituto Santa Cecilia,Buenos Aires,Mar del Plata,1
Instituto Santa Isabel,Formosa,Formosa,1
Instituto Santa Rosa de Lima,Buenos Aires,José C. Paz,1
Instituto Schiller,Ciudad Autónoma de Buenos Aires,CABA,1
"Instituto Secundario Argentino Danés ""Alta-Mira""",Buenos Aires,Necochea,1
Instituto Secundario Carlos Pellegrini,Córdoba,Río Segundo,1
Instituto Secundario General Levalle,Córdoba,General Levalle,1
Instituto Secundario General San Martín,Córdoba,Córdoba,4
Instituto Secundario Israelita Gral. San Martín,Córdoba,Córdoba,1
Instituto Secundario Pérez Millán,Buenos Aires,Pérez Millán,2
Instituto Secundario San Francisco,Salta,Tartagal,1
Instituto Seminario Nº 8118,Salta,Salta,1
"Instituto Superior ""Jerónimo Luis de Cabrera""",Córdoba,General Cabrera,1
"Instituto Superior del Profesorado ""Gral. José de San    Martín""",Corrientes,Goya,2
"Instituto Superior del Profesorado ""Gral. José de San Martín""",Corrientes,Goya,1
Instituto Sáenz,Buenos Aires,Lomas de Zamora,2
"Instituto Tecnológico ""San Bonifacio""",Buenos Aires,Banfield,1
Instituto Tecnológico Philips Argentina,Buenos Aires,Villa Adelina,1
Instituto Tecnológico Philips Argentina,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,18
Instituto Tecnológico Philips Argentina,Ciudad Autónoma de Buenos Aires,C.A. De Buenos Aires,1
Instituto Tecnológico del Comahue,Neuquén,Centenario,1
Instituto Tecnológico del Comahue,Neuquén,Plottier,1
Instituto Técnico,Tucumán,San Miguel de Tucumán,1
Instituto Técnico,Tucumán,Tafí Viejo,2
Instituto Técnico,Tucumán,Yerba Buena,2
Instituto Técnico San Bonifacio,Buenos Aires,Banfield,1
Instituto Técnico U.N.T.,Tucumán,San Miguel de Tucumán,6
Instituto Técnico UNT,Tucumán,San Miguel de Tucumán,2
Instituto Técnico de Aguilares,Tucumán,Aguilares,1
Instituto Verbo Divino,Buenos Aires,Pilar,2
Instituto Vicente Pallotti,Buenos Aires,Longchamps,1
Instituto Victoria Ocampo,Buenos Aires,Avellaneda,1
Instituto Virgen de la Merced,Santa Fe,Firmat,1
Instituto Vocacional Concepción,Tucumán,Concepción,3
Instituto de Cultura Itálica,Buenos Aires,La Plata,3
Instituto de Educación Integral,Salta,Salta,2
Instituto de Educación Integral de Munro,Buenos Aires,Munro,5
Instituto de Enseñanza Agropecuaria Nº 1,Misiones,Bonpland,2
Instituto de Enseñanza Agropecuaria y Electromecánica Nº 3,Misiones,25 de Mayo,2
Instituto de Enseñanza Secundaria Superior,Córdoba,Villa Carlos Paz,1
Instituto de Vanguardia,Buenos Aires,Lima,3
Instituto de Vanguardia,Buenos Aires,Zárate,4
"Instituto parroquial ""Jesús en el Huerto de los Olivos""",Buenos Aires,La Lucila,1
Integral Católica,Buenos Aires,Chivilcoy,1
Integral Dr. Carlos P. López Piacentini,Chaco,Resistencia,2
Isidro Casanova,Buenos Aires,Isidro Casanova,5
Isidro Casanova,Buenos Aires,San Justo,1
Islands International School,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,6
Italiana,Buenos Aires,La Plata,1
J.I.M,Tucumán,San Miguel de Tucumán,1
JIM,Tucumán,San Miguel de Tucumán,1
Jacarandá,Buenos Aires,Lanús,2
Jacarandá,Buenos Aires,Lanús Este,1
Jacarandá,Buenos Aires,Wilde,1
Jean Mermoz,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,7
Jerónimo Luis de Cabrera,Córdoba,General Cabrera,1
Jesús Adolescente,Buenos Aires,Tres Arroyos,3
Jesús en el Huerto de los Olivos,Buenos Aires,Florida,1
Jesús en el Huerto de los Olivos,Buenos Aires,Martínez,1
Jesús en el Huerto de los Olivos,Buenos Aires,Olivos,2
Jesús en el Huerto de los Olivos,Buenos Aires,Vicente López,1
Jesús en el Huerto de los Olivos,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,1
John F. Kennedy,Entre Ríos,Victoria,1
Jorge Newbery,Río Negro,Bariloche,1
José Hernández,Córdoba,Gral Roca,1
José Hernández,La Pampa,Colonia Barón,1
José Manuel Estrada,Buenos Aires,Capilla del Señor,2
José Manuel Estrada,Buenos Aires,City Bell,4
José Manuel Estrada,Buenos Aires,Coronel Suárez,1
José Manuel Estrada,Buenos Aires,Gonnet,1
José Manuel Estrada,Buenos Aires,Morón,1
José Manuel Estrada,Buenos Aires,Pellegrini,3
José Manuel Estrada,Buenos Aires,Zárate,4
José Manuel Estrada,La Pampa,Gral San Martín,1
José Manuel Estrada,Misiones,Posadas,7
José Manuel Estrada,Salta,Salta,5
José María Paz,Córdoba,Devoto,1
José Mármol,Buenos Aires,Malvinas Argentinas,1
José Razetto,Santa Fe,Cañada de Gómez,1
Juan Gutenberg,Buenos Aires,Mar del Plata,3
Juan Manuel de Rosas,Buenos Aires,Ciudad Evita,2
Juan XXIII,Buenos Aires,Boulogne,3
Juan XXIII,Buenos Aires,Ciudadela,3
Juan XXIII,Buenos Aires,Gral. Pacheco,1
Juan XXIII,Buenos Aires,Ramos Mejía,1
Juan XXIII,Buenos Aires,San Isidro,5
Juan Zorrilla de San Martín,Córdoba,Córdoba,1
Juvenilia,Buenos Aires,Mar del Plata,2
La Asunción de la Virgen,Buenos Aires,Escobar,2
La Asunción de la Virgen,Buenos Aires,Olivos,4
La Asunción de la Virgen,Buenos Aires,Vicente López,2
La Inmaculada,Buenos Aires,Bahía Blanca,4
La Inmaculada,Entre Ríos,Villaguay,4
La Sagrada Familia,Buenos Aires,Daireaux,2
La Salle,Buenos Aires,Florida,3
La Salle,Buenos Aires,Pigüé,2
La Salle - San Martín,Buenos Aires,El Palomar,1
La Salle Argüello,Córdoba,Córdoba,2
La Salle Florida,Buenos Aires,Carapachay,1
La Salle Florida,Buenos Aires,Florida,5
La Salle Florida,Buenos Aires,Martínez,1
La Salle Florida,Buenos Aires,Olivos,7
La Salle Florida,Buenos Aires,Vicente López,4
La Salle Florida,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,1
La Salle Jobson,Santa Fe,Santa Fe,3
La Salle Jobson,Santa Fe,Santo Tomé,3
La Santísima Trinidad,Córdoba,Villa María,6
Labardén,Buenos Aires,Acassuso,2
Labardén,Buenos Aires,Beccar,2
Labardén,Buenos Aires,San Isidro,11
Labardén,Buenos Aires,Victoria,2
Las Calderas,La Pampa,General Pico,1
Lasalle,Buenos Aires,Pigüé,1
Lasalle Florida,Buenos Aires,Martínez,1
Laura Vicuña,Buenos Aires,San Nicolás,1
Leonardo Da Vinci,Buenos Aires,La Plata,2
Leonardo da Vinci,Buenos Aires,Berazategui,1
Leonardo da Vinci,Buenos Aires,Boulogne,1
Leonardo da Vinci,Buenos Aires,La Plata,1
León XIII,Córdoba,Córdoba,3
León XIII,Córdoba,Saldán,1
León XIII,Córdoba,Villa Allende,6
Libertas,Buenos Aires,Olavarría,1
"Liceo 9 ""Santiago Derqui""",Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,1
"Liceo Agrícola y Enológico ""Domingo Faustino    Sarmiento""",Mendoza,Godoy Cruz,2
Liceo Franco Argentino,Ciudad Autónoma de Buenos Aires,CABA,1
Liceo Franco-Argentino Jean Mermoz,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,3
Liceo Jean Mermoz,Ciudad Autónoma de Buenos Aires,Capital Federal,1
"Liceo Militar ""General Espejo""",Mendoza,Mendoza,3
"Liceo Militar ""General Roca""",Chubut,Comodoro Rivadavia,2
"Liceo Militar ""Gral Gregorio Aráoz de Lamadrid""",Tucumán,San Miguel de Tucumán,2
"Liceo Militar ""Gral Roca""",Chubut,Comodoro Rivadavia,1
Liceo Militar General Paz,Córdoba,Córdoba,1
"Liceo Naval Militar ""Almirante Storni""",Misiones,Posadas,1
Lincoln,Buenos Aires,Don Torcuato,1
Lincoln,Buenos Aires,La Plata,12
Los Arrayanes,Santa Fe,Rosario,2
Los Arroyos,Santa Fe,Rosario,7
Los Molinos,Buenos Aires,Boulogne,1
Los Molinos,Buenos Aires,Pacheco,2
Los Molinos,Buenos Aires,Tigre,3
Los Molinos,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,4
Los Robles,Buenos Aires,Pilar,1
Los Robles,Buenos Aires,San Andrés de Giles,1
Los Robles,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,1
Los Tilos,Buenos Aires,Luján,5
Luterano Concordia,Córdoba,Córdoba,2
Línea Cuchilla,Misiones,Ruiz de Montoya,2
Madero,Buenos Aires,Villa Madero,2
Madre Cabrini,Córdoba,San Esteban,2
Madre Teresa,Buenos Aires,Florencio Varela,2
Malvina Segui de Clavarino,Entre Ríos,Gualeguaychú,1
Malvina Seguí de Clavarino,Entre Ríos,Gualeguaychú,1
Manantiales,Buenos Aires,La Plata,3
Manuel Belgrano,Buenos Aires,Avellaneda,1
Manuel Belgrano,Buenos Aires,Banfield,2
Manuel Belgrano,Buenos Aires,Claypole,1
Manuel Belgrano,Buenos Aires,Ezpeleta,1
Manuel Belgrano,Buenos Aires,Lomas de Zamora,1
Manuel Belgrano,Buenos Aires,Quilmes,5
Manuel Belgrano,Buenos Aires,San Antonio de Areco,1
Manuel Belgrano,Buenos Aires,San Nicolás,1
Manuel Belgrano,Buenos Aires,Temperley,2
Manuel Belgrano,Córdoba,Córdoba,2
Manuel Belgrano,Santiago del Estero,Santiago del Estero,2
Mar del Plata Day School,Buenos Aires,Mar del Plata,5
Marianista,Buenos Aires,Junín,1
Marianista,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,2
Mariano Acosta,Buenos Aires,Wilde,1
Mariano Moreno,Buenos Aires,Azul,2
Mariano Moreno,Buenos Aires,Hurlingham,1
Mariano Moreno,La Pampa,Ingeniero Luiggi,3
Mariano Moreno,San Juan,San Juan,2
Mariano Moreno,Santa Fe,Landeta,2
Martin Buber,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,5
Martín Rivadavia,Chubut,Comodoro Rivadavia,2
Martín Zapata,Mendoza,Godoy Cruz,1
Martín Zapata,Mendoza,Guaymallén,2
María Auxiliadora,Buenos Aires,La Plata,6
María Auxiliadora,Chubut,Comodoro Rivadavia,2
María Auxiliadora,La Pampa,Santa Rosa,4
María F. de Carbonelli Nº 381,Santa Fe,Villa Constitución,1
María Inmaculada,Buenos Aires,General Villegas,2
María del Rosario,Salta,Orán,2
Marín,Buenos Aires,San Isidro,1
Mecenas,Corrientes,Corrientes,2
Medalla Milagrosa,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,3
Media 1,Buenos Aires,Junín,1
"Media Nº 14 ""Tomás Espora""",Buenos Aires,Lomas de Zamora,1
Michelangelo Buonarotti,Santa Fe,Casilda,1
Mirasoles,Santa Fe,Funes,2
Mirasoles,Santa Fe,Rosario,3
Misericordia N° 9096,Santa Fe,Rufino,2
Modelo Almafuerte,Buenos Aires,Merlo,1
Modelo Argentina,Buenos Aires,Necochea,3
Monserrat,Córdoba,Córdoba,2
Monseñor Miguel Ángel Aleman,Tierra del Fuego,Ushuaia,2
Monseñor Solari,Buenos Aires,Isidro Casanova,2
Monseñor Solari,Buenos Aires,Rafael Castillo,2
Monseñor Tomás Juan Solari,Buenos Aires,Rafael Castillo,2
Moorlands,Buenos Aires,Benavídez,1
Moorlands,Buenos Aires,Garín,4
Moorlands,Buenos Aires,Pilar,1
Moorlands,Buenos Aires,Tortuguitas,1
"Moorlands , St Catherines",Buenos Aires,Tortuguitas,1
Murialdo,Buenos Aires,Ciudad Jardín,2
Murialdo,Buenos Aires,Villa Bosch,1
NES,Buenos Aires,Quilmes,1
"Nacional ""Ernesto Sábato""",Buenos Aires,Tandil,1
Nacional Buenos Aires,Ciudad Autónoma de Buenos Aires,CABA,1
Nacional Dr. Arturo U. Illia,Buenos Aires,Mar del Plata,1
Nacional Rafael Hernández,Buenos Aires,La Plata,1
Nacional de San Isidro,Buenos Aires,Martínez,2
Nacional de San Isidro,Buenos Aires,Olivos,3
Nacional de San Isidro,Buenos Aires,San Fernando,2
Nacional de San Isidro,Buenos Aires,San Isidro,3
Nacional de San Isidro,Buenos Aires,Villa Adelina,1
Newlands,Buenos Aires,Burzaco,1
Newlans,Buenos Aires,Burzaco,1
Newman,Buenos Aires,Tigre,1
Niño Jesús,Buenos Aires,José C Paz,1
Niño Jesús,Corrientes,Paso de los Libres,1
