25 de Mayo,Córdoba,Córdoba,1
Niño Jesús,Santa Fe,Santa Fe,1
Norbridge,Buenos Aires,Del Viso,1
Norbridge,Buenos Aires,Ingeniero Maschwitz,2
Norbridge,Buenos Aires,Pilar,2
Norbridge,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,1
Norland,Buenos Aires,Lanús,2
Norland,Buenos Aires,Lanús Este,1
"Normal ""Clemente J. Andrada""",La Pampa,Santa Rosa,2
"Normal ""Juan Bautista Alberdi""",Tucumán,San Miguel de Tucumán,3
"Normal ""Juan Pascual Pringles""",San Luis,Juana Koslay,3
"Normal ""Juan Pascual Pringles""",San Luis,San Luis,6
"Normal ""María Luiza Román de Frechou""",Corrientes,Saladas,1
"Normal ""Olegario V. Andrade""",Entre Ríos,Gualeguaychú,1
"Normal ""República de Bolivia""",Jujuy,Humahuaca,2
Normal Juan Bautista Alberdi,Tucumán,San Miguel de Tucumán,2
Normal Juan Pascual Pringles,San Luis,San Luis,2
Normal Nº 1,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,2
Normal Nº 1,Santa Fe,Santa Fe,1
Normal Nº 256,La Pampa,Santa Rosa,1
Normal Nº 8,Ciudad Autónoma de Buenos Aires,CABA,1
Normal República de Bolivia,Jujuy,Humahuaca,1
Normal Superior,Corrientes,Bella Vista,2
"Normal Superior ""Dr. Alejandro Carbo""",Córdoba,Córdoba,1
"Normal Superior ""República del Paraguay""",Formosa,Formosa,2
"Normal Superior ""Vicente Fatone""",Buenos Aires,Bahía Blanca,1
Normal Superior Nº 1,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,1
Normal Superior Nº 13,Misiones,San Vicente,6
"Normal Superior Nº 13 ""Ismael Quiles""",Misiones,San Vicente,2
"Normal Superior Nº 40 ""Mariano Moreno""",Santa Fe,San Cristóbal,1
Normal Superior Nº 7,Buenos Aires,Pergamino,2
Normal Superior Olegario Víctor Andrade,Entre Ríos,Gualeguaychú,1
"Normal Superior en Lenguas Vivas ""Juan Bautista Alberdi""",Tucumán,San Miguel de Tucumán,4
Normal de Pehuajó,Buenos Aires,Pehuajó,2
North Hills,Buenos Aires,Pilar,5
Northern Hills,Buenos Aires,Mar del Plata,1
Northern International School,Buenos Aires,Capilla del Señor,1
Northlands,Buenos Aires,Martínez,2
Northlands,Buenos Aires,Olivos,2
Northlands,Buenos Aires,San Isidro,2
Northlands,Buenos Aires,Tigre,2
Northlands Nordelta,Buenos Aires,Tigre,4
Ntra Señora del Huerto,Santa Fe,Santa Fe,1
Ntra. Sra. Del Huerto,Salta,Orán,3
Nuestra Señora,Buenos Aires,Lincoln,2
Nuestra Señora de Fátima,Buenos Aires,Del Viso,1
Nuestra Señora de Fátima,Buenos Aires,Olavarría,3
Nuestra Señora de Fátima,Buenos Aires,Quilmes,1
Nuestra Señora de Fátima,Río Negro,Cipoletti,1
Nuestra Señora de Fátima,Santa Cruz,Río Gallegos,4
Nuestra Señora de Fátima,Tucumán,San Miguel de Tucumán,2
Nuestra Señora de Itatí,Entre Ríos,Concordia,1
Nuestra Señora de Itatí,Misiones,Capioví,2
Nuestra Señora de Lourdes,Córdoba,Porteña,4
Nuestra Señora de Lourdes,Córdoba,Unquillo,2
Nuestra Señora de Luján,Buenos Aires,San Andrés de Giles,4
Nuestra Señora de Luján,Buenos Aires,Villa Ruiz,1
Nuestra Señora de Luján,Entre Ríos,Urdinarrain,2
Nuestra Señora de Nueva Pompeya,Buenos Aires,Necochea,1
Nuestra Señora de la Merced,Buenos Aires,Ensenada,1
Nuestra Señora de la Misericordia,Buenos Aires,La Plata,2
Nuestra Señora de la Misericordia,Buenos Aires,San Nicolás,4
Nuestra Señora de la Misericordia,Santa Fe,Casilda,2
Nuestra Señora de la Misericordia,Santa Fe,Rafaela,2
Nuestra Señora de la Misericordia,Santa Fe,Rufino,1
Nuestra Señora de la Unidad,Buenos Aires,Tigre,1
Nuestra Señora de la Unidad San Isidro,Buenos Aires,Tigre,1
Nuestra Señora de las Mercedes,Santa Fe,Montes de Oca,2
Nuestra Señora de los Ángeles,Santa Fe,Rosario,1
Nuestra Señora del Carmen,Buenos Aires,Mar del Plata,8
Nuestra Señora del Carmen,Corrientes,Bella Vista,4
Nuestra Señora del Huerto,Buenos Aires,Pergamino,2
Nuestra Señora del Huerto,Córdoba,Jesús María,1
Nuestra Señora del Huerto,Entre Ríos,Paraná,7
Nuestra Señora del Huerto,Salta,Orán,5
Nuestra Señora del Huerto,Salta,San Ramón de la Nueva Orán,2
Nuestra Señora del Loreto,Buenos Aires,Sarandi,1
Nuestra Señora del Milagro,Ciudad Autónoma de Buenos Aires,CABA,1
Nuestra Señora del Pilar,Buenos Aires,Pilar,3
Nuestra Señora del Rosario,Buenos Aires,Olavarría,1
Nuestra Señora del Rosario del Milagro,Córdoba,Jesús María,5
Nuestra Señora del Sagrado Corazón,Buenos Aires,Florencio Varela,1
Nuestra Sra. De Luján,Buenos Aires,San Andrés de Giles,1
Nuestra Tierra,Buenos Aires,Tandil,2
Nueva Concepción,Tucumán,San Miguel de Tucumán,8
Nueva Pompeya,Buenos Aires,Mar del Plata,1
Nuevo Milenio,Córdoba,Salsipuedes,2
Nuevo Milenio,Córdoba,Unquillo,1
Nuevo Mundo,Buenos Aires,Burzaco,1
Nuevo Surco,Buenos Aires,América,3
"Nº 12 ""Juan Bautista Alberdi""",Buenos Aires,Emilio V Bunge,1
"Nº 129 ""Jesús de Nazareth""",Entre Ríos,General Ramírez,1
"Nº 17 ""Martín Miguel de Güemes""",Entre Ríos,Concordia,3
"Nº 17 ""Primera Junta"" DE 7",Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,1
"Nº 204 ""Domingo de Oro""",Santa Fe,Rafaela,1
"Nº 209 ""Dr. Dalmacio Vélez Sarfield""",Santa Fe,Casilda,1
"Nº 209 ""Dr. Dalmacio Vélez Sarsfield""",Santa Fe,Casilda,3
"Nº 319 ""Padre Francisco Komic""",Santa Fe,Los Molinos,1
Nº 34 Manuel Belgrano,Entre Ríos,Gualeguay,2
Nº 4,Mendoza,Mundo Nuevo - Rivadavia,1
"Nº 4 DE 9 ""Nicolás Avellaneda""",Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,1
"Nº 4-117 ""Ejército de los Andes""",Mendoza,San Rafael,3
Nº 4132 Químicos Argentinos,Ciudad Autónoma de Buenos Aires,Mendoza,2
"Nº 428 ""Luisa R. de Barreiro""",Santa Fe,Rafaela,1
"Nº 8072 ""Niño Jesús de Praga""",Santa Fe,Carcarañá,1
Nº 8180 Sagrada Familia,Santa Fe,Casilda,1
ORT,Buenos Aires,Lomas de Zamora,2
ORT,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,29
ORT,Ciudad Autónoma de Buenos Aires,CABA,3
ORT 2,Buenos Aires,San Isidro,1
ORT II,Buenos Aires,Beccar,4
ORT II,Buenos Aires,Boulogne Sur Mer,3
ORT II,Buenos Aires,Escobar,2
ORT II,Buenos Aires,General Pacheco,1
ORT II,Buenos Aires,Olivos,4
ORT II,Buenos Aires,Pilar,2
ORT II,Buenos Aires,San Fernando,1
ORT II,Buenos Aires,San Isidro,3
ORT II,Buenos Aires,Vicente López,20
ORT II,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,28
ORT II,Ciudad Autónoma de Buenos Aires,C.A. De Buenos Aires,1
ORT II,Santa Fe,Rafaela,1
ORT Nº 2,Ciudad Autónoma de Buenos Aires,CABA,1
Pablo Apóstol,Tucumán,San Miguel de Tucumán,1
Pablo Apóstol,Tucumán,Yerba Buena,1
Pablo Tavelli,Buenos Aires,Mar del Plata,1
Pablo VI,Córdoba,San Francisco,4
Padre Aníbal María Di Francia,Buenos Aires,Campana,1
Padre Castañeda,Buenos Aires,La Plata,10
Padre Claret,Córdoba,Córdoba,1
Palermo Chico,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,7
"Parroquial ""La Rotonda""",Corrientes,Goya,2
Parroquial Pilar,Buenos Aires,Pilar,1
Parroquial San Andrés,Buenos Aires,Miramar,4
Participación Individual,Buenos Aires,Vicente López,1
Patagónico,Río Negro,Bariloche,1
Paula Albarracín de Sarmiento,Buenos Aires,José León Suárez,1
Paula Albarracín de Sarmiento,Buenos Aires,La Lucila,1
Paula Albarracín de Sarmiento,Buenos Aires,Olivos,1
Pbro. Constantino Spagnolo,Mendoza,Guiagnoni,1
Pbro. Constantino Spagnolo,Mendoza,"Ing. Guiagnoni, Junín",1
Pbro. José Albertini,Buenos Aires,Lobos,4
Pestalozzi,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,10
Pestalozzi Schule,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,4
Philips,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,4
Piacentini,Chaco,Resistencia,2
Piaget,Buenos Aires,San Isidro,1
Pierre Fermat,Buenos Aires,La Lucila,3
Pilgrim's College,Buenos Aires,San Isidro,1
Pilgrims,Buenos Aires,Beccar,3
Pilgrims,Buenos Aires,Pacheco,5
Pilgrims,Buenos Aires,San Isidro,2
Pio IX,Ciudad Autónoma de Buenos Aires,Cdad de Buenos Aires,1
Pio XII,La Rioja,La Rioja - Capital,1
Polimodal Nro 3 José M.Estrada,Santa Cruz,Las Heras,1
Politécnico Modelo,Buenos Aires,Vicente López,2
Politécnico Modelo,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,1
Poplars,Santa Cruz,Río Gallegos,4
Poplars High School,Santa Cruz,Río Gallegos,2
Poplars School,Santa Cruz,Río Gallegos,3
Preciosísima Sangre,Buenos Aires,Pablo Podestá,1
Primo Capraro,Río Negro,Bariloche,2
Primo Capraro,Río Negro,San Carlos de Bariloche,1
Privada Ranelagh,Buenos Aires,Ranelagh,2
Pucará,Tucumán,Yerba Buena,1
Pía Didomenico,Catamarca,San Fernando del Valle de Catamarca,1
Pío IX,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,19
Pío IX,Ciudad Autónoma de Buenos Aires,CABA,1
Pío XII,La Rioja,La Rioja,1
Quilmes High School,Buenos Aires,Bernal,1
Quilmes High School,Buenos Aires,Quilmes,4
Químicos Argentinos,Mendoza,Godoy Cruz,1
R.J. Payró,Buenos Aires,Berazategui,1
Ranelagh,Buenos Aires,Ranelagh,1
Raíces de Gonnet,Buenos Aires,La Plata,1
Regina Apostolorum,Buenos Aires,Claypole,1
René G. Favaloro,Buenos Aires,Berisso,2
René G. Favaloro,Buenos Aires,La Plata,6
Roubineau,Corrientes,Corrientes,2
Sagrada Familia,Buenos Aires,Daireaux,1
Sagrada Familia,Buenos Aires,Mar del Plata,1
Sagrada Familia,Buenos Aires,Tandil,3
Sagrada Familia,Buenos Aires,Villa Adelina,2
Sagrada Familia,Córdoba,Córdoba,4
Sagrada Familia,La Pampa,Intendente Alvear,1
Sagrada Familia,Misiones,Iguazú,1
Sagrada Familia,Santa Fe,Casilda,15
Sagrada Familia,Santa Fe,Fuentes,2
Sagrada Familia,Santa Fe,Pujato,3
Sagrada Familia Nº 8180,Santa Fe,Pujato,1
Sagrado Corazón,Buenos Aires,Coronel Pringles,1
Sagrado Corazón,Buenos Aires,La Plata,3
Sagrado Corazón,Santa Fe,Venado Tuerto,3
Sagrado Corazón,Tucumán,San Miguel de Tucumán,7
Sagrado Corazón de Jesús,Buenos Aires,Bernal,6
Sagrado Corazón de Jesús,Buenos Aires,La Plata,2
Sagrado Corazón de Jesús,Buenos Aires,Quilmes,10
Sagrado Corazón de Jesús,Tucumán,San Miguel de Tucumán,2
Saint Patrick College,Corrientes,Corrientes,2
Saint Paul's School,Córdoba,Capilla del Monte,1
San Agustín,Buenos Aires,Mar del Plata,1
San Agustín,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,2
San Alberto,Buenos Aires,Mar del Plata,2
San Alberto Magno,Misiones,Posadas,1
San Alfonso,Buenos Aires,San Miguel,1
San Alfonso,Salta,Salta,2
San Andrés,Buenos Aires,La Lucila,2
San Andrés,Buenos Aires,Martínez,7
San Andrés,Buenos Aires,Olivos,7
San Andrés,Buenos Aires,Pacheco,2
San Andrés,Buenos Aires,San Fernando,1
San Andrés,Buenos Aires,San Isidro,4
San Andrés,Buenos Aires,Tigre,3
San Andrés,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,5
San Antonio,Buenos Aires,San Andrés de Giles,3
San Antonio,Buenos Aires,San Antonio de Areco,16
San Antonio de Padua,Buenos Aires,José León Suárez,2
San Bartolomé,Santa Fe,Rosario,8
San Basilio Magno,Misiones,Posadas,4
San Bernardo,Buenos Aires,San Bernardo,2
San Bonifacio,Buenos Aires,Adrogué,1
San Buenaventura,Córdoba,Río Cuarto,1
San Buenaventura,San Luis,Villla Mercedes,1
San Carlos,Buenos Aires,"Martínez, San Isidro",1
San Cayetano,Buenos Aires,Azul,4
San Cayetano,Buenos Aires,Boulogne,2
San Cosme y San Damián,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,2
San Diego,Buenos Aires,Wilde,4
San Esteban,Río Negro,Bariloche,1
San Ezequiel Moreno,Santa Fe,Santa Fe,1
San Francisco Solano,Santa Fe,Rosario,7
San Francisco de Asís,Buenos Aires,Bahía Blanca,1
San Francisco de Asís,Buenos Aires,Villa Elisa,2
San Francisco de Asís,Córdoba,Córdoba,10
San Francisco de Asís,Córdoba,Río Cuarto,5
San Francisco de Asís,Córdoba,San Francisco,2
San Ignacio,Buenos Aires,Tandil,3
San Ignacio,Córdoba,Río Cuarto,3
San Isidro Labrador,Entre Ríos,La Paz,1
San Javier,Tucumán,San Miguel de Tucumán,2
San Javier,Tucumán,Tucumán,2
San Javier,Tucumán,Yerba Buena,1
San Jorge,Buenos Aires,Quilmes,2
San Jorge Norte,Buenos Aires,Los Polvorines,7
San José,Buenos Aires,Bragado,1
San José,Buenos Aires,Coronel Suárez,1
San José,Buenos Aires,Gonnet,1
San José,Buenos Aires,La Plata,1
San José,Buenos Aires,Navarro,1
San José,Buenos Aires,Pergamino,1
San José,Buenos Aires,Quilmes,2
San José,Buenos Aires,Rojas,2
San José,Buenos Aires,San Martín,3
San José,Buenos Aires,Tandil,1
San José,Buenos Aires,Villa Maipú,1
San José,Corrientes,Corrientes,1
San José,Córdoba,Córdoba,6
San José,Entre Ríos,Concordia,1
San José,Entre Ríos,Gualeguay,2
San José,Santa Cruz,Puerto Deseado,1
San José,Santa Fe,Rafaela,2
San José,Santa Fe,Sunchales,2
San José,Santiago del Estero,La Banda,2
San José,Santiago del Estero,Santiago del Estero,1
San José Adoratrices,Entre Ríos,Concordia,20
San José D-48,Entre Ríos,Gualeguay,5
San José EEMPI 8107,Santa Fe,Sunchales,1
San José Hnos Maristas,Buenos Aires,Pergamino,2
San José Obrero,Buenos Aires,Caseros,2
San José Obrero,Chubut,Comodoro Rivadavia,2
San José Obrero,Santa Cruz,Caleta Olivia,2
San José Obrero,Santa Fe,Sunchales,1
San José Pergamino,Buenos Aires,Pergamino,2
San José de Calasanz,Tucumán,"Aguilares, Río Chico",2
San José de Flores,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,2
San José de Flores,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,1
San Juan,Buenos Aires,Martínez,1
San Juan,Buenos Aires,San Isidro,3
San Juan Bautista,Buenos Aires,Moreno,2
San Juan Bautista,Buenos Aires,Paso del Rey,1
San Juan Bautista,Buenos Aires,Paso del Rey - Moreno,1
San Juan Bosco,La Pampa,Victorica,1
San Juan el Precursor,Buenos Aires,Beccar,3
San Juan el Precursor,Buenos Aires,Martínez,2
San Juan el Precursor,Buenos Aires,San Isidro,15
San Juan el Precursor,Buenos Aires,Tigre,2
San Juan el Precursor,Tucumán,Yerba Buena,3
San Judas Tadeo,Buenos Aires,San Antonio de Padua,2
San Leonardo Murialdo,Buenos Aires,Bella Vista,1
San Lucas,Buenos Aires,Olivos,2
San Lucas,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,2
San Luis,Buenos Aires,Escobar,2
San Luis,Buenos Aires,La Plata,1
San Luis,Buenos Aires,San Fernando,1
San Luis,Buenos Aires,Victoria,1
San Luis Gonzaga,Buenos Aires,Gral Las Heras,3
San Marcos,Buenos Aires,Llavallol,1
San Marcos,Buenos Aires,San Isidro,1
San Marcos San Isidro,Buenos Aires,Boulogne,2
San Mauro,Buenos Aires,Quilmes,1
San Miguel,Buenos Aires,Adrogué,1
San Miguel Garicoits,Buenos Aires,La Plata,1
San Pablo,Buenos Aires,Pergamino,1
San Pablo,Buenos Aires,Wilde,2
San Pablo,Córdoba,La Cumbre,2
San Pablo,Salta,Salta,3
San Pablo,Santa Fe,Villa Constitución,2
San Pablo Apóstol,Neuquén,San Martín de los Andes,4
San Pablo Norte,Buenos Aires,Los Polvorines,2
San Patricio,Buenos Aires,Luján,2
San Patricio,Río Negro,Bariloche,1
San Patricio,Santa Fe,Rosario,2
San Patricio,Tucumán,Yerba Buena,4
San Patricio de Luján,Buenos Aires,General Rodríguez,1
San Rafael,Buenos Aires,Villa Parque Caseros,1
San Rafael,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,2
San Ramón,Buenos Aires,Tigre,2
San Roque,Chaco,Resistencia,2
San Vicente de Paul,Buenos Aires,Lanús Este,2
Santa Bárbara,Jujuy,San Salvador de Jujuy,4
Santa Bárbara,Tucumán,Concepción,1
Santa Catalina,Tucumán,Las Talitas,1
Santa Catalina,Tucumán,San Miguel de Tucumán,4
Santa Catalina Labouré,Formosa,Clorinda,4
Santa Cruz,Buenos Aires,Acassuso,1
Santa Cruz,Buenos Aires,Acasusso,2
Santa Cruz,Buenos Aires,Beccar,6
Santa Cruz,Buenos Aires,San Isidro,10
Santa Cruz,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,1
Santa Eufrasia,Córdoba,Río Cuarto,1
Santa Inés,Buenos Aires,Beccar,2
Santa Inés,Buenos Aires,La Lucila,1
Santa Inés,Buenos Aires,Martínez,2
Santa Inés,Buenos Aires,Pacheco,4
Santa Inés,Buenos Aires,San Isidro,1
Santa Juana de Arco,Córdoba,Cruz Alta,1
Santa Justina Nº 8154,Santa Fe,Alvarez,1
Santa Justina Nº 8154,Santa Fe,Álvarez,1
Santa Lucía,Buenos Aires,Florencio Varela,3
Santa Marta,Buenos Aires,Colón,3
Santa María,Buenos Aires,Cañuelas,2
Santa María,Buenos Aires,Pehuajó,1
Santa María,Buenos Aires,Pilar,4
Santa María,Buenos Aires,Villa Rosa,1
Santa María,Salta,Rosario de Lerma,1
Santa María,Salta,Salta,1
Santa María Goretti,Santa Fe,Arroyo Seco,6
Santa María de la Asunción,Buenos Aires,San Antonio de Areco,4
Santa María de las Colinas del Norte,Buenos Aires,Mar del Plata,1
Santa Rosa,Santa Fe,Venado Tuerto,2
Santa Rosa,Tucumán,Tafí Viejo,1
Santa Teresa,Buenos Aires,Tigre,2
Santa Teresa del Niño Jesús,Buenos Aires,Martínez,4
Santa Teresa del Niño Jesús,Buenos Aires,"Martínez, San Isidro",1
Santa Teresa del Niño Jesús,Buenos Aires,San Isidro,2
Santa Teresita,Buenos Aires,Henderson,1
Santa Unión,Buenos Aires,Junín,2
Santa Unión de los Sagrados Corazones,Buenos Aires,Junín,2
Santo Tomás,Córdoba,Córdoba,11
Santo Tomás,La Pampa,Santa Rosa,3
Santo Tomás,La Pampa,Toay,1
Santo Tomás de Aquino,Buenos Aires,Campana,1
Santísima Trinidad,Buenos Aires,Mar del Plata,8
Santísima Trinidad,Córdoba,Villa María,2
Santísimo Rosario,Santa Fe,Rosario,1
Santísimo Rosario,Tucumán,Monteros,2
Schiller Schule,Buenos Aires,Partido de 3 de Febrero,1
Schiller Schule,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,2
Scholem Aleijem,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,1
Schönthal,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,1
"Secundaria D-198 ""San José""",Entre Ríos,Crespo,2
Secundaria Normal Nº 1,Buenos Aires,Los Toldos,1
Secundaria de la UNL,Santa Fe,Santa Fe,2
Secundaria de la UNL,Santa Fe,Santo Tomé,2
"Secundario D-200 ""María Ward""",Entre Ríos,Cerrito,4
Senderos Azules,Buenos Aires,Adrogué,1
Senderos Azules,Buenos Aires,Ezeiza,1
Senderos Azules,Buenos Aires,Luis Guillón,2
Senderos Azules,Buenos Aires,Monte Grande,19
Solar del Pilar,Buenos Aires,La Lonja,1
Southern International School,Buenos Aires,Berazategui,2
Southern International School,Buenos Aires,Hudson,2
St. Brendan's,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,3
St. Brendan's College,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,3
St. Gregory's College,Buenos Aires,Olivos,3
St. John's,Buenos Aires,Beccar,2
St. John's,Buenos Aires,Martínez,3
St. Matthew's College,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,2
St. Matthew's College North,Buenos Aires,Del Viso,2
St. Matthew's College North,Buenos Aires,Pilar,2
St. Matthew's College North,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,1
Sunrise School,Río Negro,Cipolletti,3
Superior Nº 50,Santa Fe,Rufino,2
Superior de Comercio,Buenos Aires,Bahía Blanca,4
Superior de Comercio,Santa Fe,Rosario,12
Superior de Comercio Libertador General San Marín,Santa Fe,Rosario,1
Superior de Comercio Manuel Belgrano,Córdoba,Córdoba,1
Sworn,Buenos Aires,Benavídez,2
Sworn,Buenos Aires,Pacheco,2
Sworn,Buenos Aires,Tigre,1
Sworn Junior College,Buenos Aires,Pacheco,2
Sworn Junior College,Buenos Aires,Tigre,1
Sworn Junior College,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,1
Taborín,Córdoba,Córdoba,1
Tarbut,Buenos Aires,Grand Bourg,2
Tarbut,Buenos Aires,Pilar,2
Tarbut,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,9
Thomas Jefferson College,Buenos Aires,Merlo,1
Thomas Jefferson College,Buenos Aires,Moreno,1
Thomas Jefferson College,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,2
Torres de Ladrillo,Buenos Aires,Pilar,1
Tulio García Fernández,Tucumán,San Miguel de Tucumán,5
"Técnica ""Nuevo Milenio""",Corrientes,Gobernador Virasoro,1
Técnica Alemana Moreno,Buenos Aires,Moreno,1
Técnica Nº 1,Buenos Aires,Rojas,1
"Técnica Nº 8 ""J. B. Alberdi""",Buenos Aires,La Plata,1
Técnica ORT,Buenos Aires,Avellaneda,1
UE Nº 10,La Pampa,Santa Rosa,3
UEP Nº 31 San Roque,Chaco,Resistencia,2
Unidad Educativa Nº 3,La Pampa,Santa Rosa,1
Verbo Divino,Buenos Aires,Del Viso,1
Verbo Divino,Buenos Aires,Pilar,1
Villa Devoto School,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,9
Villa Devoto School,Ciudad Autónoma de Buenos Aires,Capital Federal,2
Vuelta del Ombú,Corrientes,Gobernador Virasoro,1
Vélez Sarsfield,Buenos Aires,Paso del Rey,1
Ward,Buenos Aires,Castelar,1
Ward,Buenos Aires,Villa Sarmiento,1
Washington School,Ciudad Autónoma de Buenos Aires,C. A. de Buenos Aires,6
William Morris,Buenos Aires,Ituzaingó,2
Woodville,Río Negro,Bariloche,5
Zona Parque,Santa Fe,Rosario,3
Zorrilla,Córdoba,Córdoba,2
del Salvador,Jujuy,San Salvador de Jujuy,1
